,Gene,position
ENSG00000249263.2,ENSG00000249263.2,17134782
ENSG00000224688.1,ENSG00000224688.1,21495913
ENSG00000075240.12,ENSG00000075240.12,46971909
ENSG00000099937.6,ENSG00000099937.6,21128167
ENSG00000099998.12,ENSG00000099998.12,24615622
ENSG00000093072.10,ENSG00000093072.10,17660194
ENSG00000185838.9,ENSG00000185838.9,19770747
ENSG00000226085.2,ENSG00000226085.2,40271293
ENSG00000100427.11,ENSG00000100427.11,50497820
ENSG00000100344.6,ENSG00000100344.6,44319619
ENSG00000040608.9,ENSG00000040608.9,20228938
ENSG00000183741.7,ENSG00000183741.7,39257455
ENSG00000230344.2,ENSG00000230344.2,21077335
ENSG00000161132.6,ENSG00000161132.6,20287283
ENSG00000099910.12,ENSG00000099910.12,20783528
ENSG00000099942.8,ENSG00000099942.8,21271714
ENSG00000231993.1,ENSG00000231993.1,41570595
ENSG00000100276.8,ENSG00000100276.8,29708922
ENSG00000206140.5,ENSG00000206140.5,21820712
ENSG00000100116.11,ENSG00000100116.11,38203912
ENSG00000213888.2,ENSG00000213888.2,31742875
ENSG00000197077.7,ENSG00000197077.7,25421600
ENSG00000185651.10,ENSG00000185651.10,21903736
ENSG00000100083.14,ENSG00000100083.14,38004481
ENSG00000100031.14,ENSG00000100031.14,24979718
ENSG00000240122.1,ENSG00000240122.1,17075979
ENSG00000131100.8,ENSG00000131100.8,18074902
ENSG00000242156.1,ENSG00000242156.1,29815144
ENSG00000128254.9,ENSG00000128254.9,32329507
ENSG00000234630.1,ENSG00000234630.1,22648098
ENSG00000100077.7,ENSG00000100077.7,25960816
ENSG00000239900.4,ENSG00000239900.4,40742507
ENSG00000128191.9,ENSG00000128191.9,20067755
ENSG00000253239.1,ENSG00000253239.1,22380474
ENSG00000128185.5,ENSG00000128185.5,20301799
ENSG00000233995.1,ENSG00000233995.1,17052917
ENSG00000161180.5,ENSG00000161180.5,21987007
ENSG00000228274.1,ENSG00000228274.1,39063835
ENSG00000182257.5,ENSG00000182257.5,46445358
ENSG00000099940.6,ENSG00000099940.6,21213271
ENSG00000260708.1,ENSG00000260708.1,47157791
ENSG00000260924.1,ENSG00000260924.1,19158908
ENSG00000175329.7,ENSG00000175329.7,35462129
ENSG00000215456.5,ENSG00000215456.5,22972532
ENSG00000100028.7,ENSG00000100028.7,24951471
ENSG00000100364.13,ENSG00000100364.13,45588114
ENSG00000070413.12,ENSG00000070413.12,19023795
ENSG00000167074.9,ENSG00000167074.9,41763337
ENSG00000198911.6,ENSG00000198911.6,42229109
ENSG00000159873.5,ENSG00000159873.5,29168662
ENSG00000128340.10,ENSG00000128340.10,37621301
ENSG00000254413.4,ENSG00000254413.4,51007298
ENSG00000100181.15,ENSG00000100181.15,17082777
ENSG00000227484.1,ENSG00000227484.1,50753060
ENSG00000183172.6,ENSG00000183172.6,42475695
ENSG00000184708.11,ENSG00000184708.11,31835349
ENSG00000100029.12,ENSG00000100029.12,30972615
ENSG00000100342.15,ENSG00000100342.15,36649056
ENSG00000100401.14,ENSG00000100401.14,41641615
ENSG00000211685.1,ENSG00000211685.1,23264766
ENSG00000100353.12,ENSG00000100353.12,36906897
ENSG00000225450.1,ENSG00000225450.1,39135008
ENSG00000186716.14,ENSG00000186716.14,23521891
ENSG00000075234.12,ENSG00000075234.12,46663858
ENSG00000182351.6,ENSG00000182351.6,25108259
ENSG00000128322.6,ENSG00000128322.6,23915312
ENSG00000100320.16,ENSG00000100320.16,36134783
ENSG00000241973.6,ENSG00000241973.6,21061979
ENSG00000100024.9,ENSG00000100024.9,24863206
ENSG00000099889.9,ENSG00000099889.9,19957419
ENSG00000100154.10,ENSG00000100154.10,28374004
ENSG00000100106.14,ENSG00000100106.14,38093011
ENSG00000128294.10,ENSG00000128294.10,26921458
ENSG00000100380.7,ENSG00000100380.7,41220539
ENSG00000100271.11,ENSG00000100271.11,43414609
ENSG00000261251.1,ENSG00000261251.1,44208336
ENSG00000128165.7,ENSG00000128165.7,50919985
ENSG00000159496.9,ENSG00000159496.9,24030323
ENSG00000100316.11,ENSG00000100316.11,39708887
ENSG00000253818.1,ENSG00000253818.1,22758539
ENSG00000221890.2,ENSG00000221890.2,39214457
ENSG00000128218.7,ENSG00000128218.7,24094930
ENSG00000128311.8,ENSG00000128311.8,37406900
ENSG00000186998.11,ENSG00000186998.11,29601840
ENSG00000196431.3,ENSG00000196431.3,27017928
ENSG00000215771.2,ENSG00000215771.2,41585731
ENSG00000183473.5,ENSG00000183473.5,37600278
ENSG00000183530.9,ENSG00000183530.9,32072242
ENSG00000184319.11,ENSG00000184319.11,51195376
ENSG00000130489.8,ENSG00000130489.8,50961997
ENSG00000184076.9,ENSG00000184076.9,30163352
ENSG00000100403.10,ENSG00000100403.10,41697526
ENSG00000100099.14,ENSG00000100099.14,26839389
ENSG00000182541.12,ENSG00000182541.12,31608225
ENSG00000241360.1,ENSG00000241360.1,38054734
ENSG00000177989.8,ENSG00000177989.8,50968139
ENSG00000169548.3,ENSG00000169548.3,22868060
ENSG00000133454.11,ENSG00000133454.11,26138111
ENSG00000183762.8,ENSG00000183762.8,29469066
ENSG00000185386.10,ENSG00000185386.10,50702142
